Date,FECRX,SGIIX,FEBIX,FEREX,FEGIX,FEHIX,SGOIX,FERLX,FEAIX,FDUIX,FESCX,FESMX,FEVIX,HYG,LQD,SGOV,URTH,AGG
2022-06-30,-0.01946440724733478,-0.0679565122199397,-0.06267850239681871,-0.09528308172936573,-0.08442391873965527,-0.054561652535750405,-0.05898983210207476,-0.03488431163253991,-0.0717740191660945,-0.02064015607990355,-0.12131148363396649,-0.09649672165431367,-0.07901223002367119,-0.0704983221215536,-0.03622794503858551,0.0008100861013424776,-0.08593936502005128,-0.015529679809570207
2022-07-31,0.009793777826820449,0.035683661300597525,0.036292908283622305,0.05213772281845008,-0.0359611759351095,0.04440653638613856,0.020180307501392436,0.03810116839019573,0.07603689225997257,0.01970091036974342,0.1156718641175456,0.10918103261542056,0.04932973598002621,0.06698859767191334,0.04444414167136013,0.0004893031173249796,0.08130607402970202,0.025380754591501686
2022-08-31,0.011962206755602223,-0.03859529537420758,-0.03611081789668147,-0.04360765395639132,-0.06743199838225755,-0.013181990429819157,-0.04124578808213786,0.0037513132929227755,-0.03854396185422315,-0.010496657804312637,-0.03567462206452443,-0.03401783081811571,-0.03219224215313243,-0.04308870377306295,-0.04429137436636155,0.002160535375601347,-0.045773083639503165,-0.030422829468115142
2022-09-30,-0.0157740458167549,-0.07598205417532267,-0.06364664465467518,-0.09015535050853185,0.017435954005599497,-0.03238575013959466,-0.06892022925715102,-0.03315800058531215,-0.09885463075411782,-0.03360898328000206,-0.12138727834211371,-0.10303682858088703,-0.08078141550410078,-0.03740332547540859,-0.0597983740047523,0.002378691435983793,-0.09367075291592697,-0.041450119209204606
2022-10-31,-0.0013709953518785678,0.062465006040185234,0.049998408908130676,0.09225507392625443,0.002016105091478426,0.02681496750431145,0.029231614906824577,0.03105090180478709,0.062096189766002174,-0.009955070068878413,0.11842101965918572,0.08585237524064881,0.08213671795091004,0.033657337872958104,-0.0074528243213014544,0.0019681922581784583,0.07473731798590366,-0.012784983282785212
2022-11-30,0.008312935780524944,0.08178310621659213,0.06654710008061748,0.07507835168401633,0.15543258271812554,0.015838550511271254,0.10077870158170676,0.010383082167273017,0.08325544602890367,0.028333538859998564,0.0482353606250987,0.05679296500213549,0.061040319110665875,0.034313013277964544,0.06647687706234562,0.0030076232731370833,0.07466025933154663,0.038084437859112086
2022-12-31,-0.003014552468703635,0.027666482140675575,0.00032963921527606743,-0.026006180410349966,0.02002628526865524,-0.0007437213445586899,0.029563064471651135,-0.004108103857066059,-0.012919381631313231,-9.745520948201136e-05,-0.04505117156898042,-0.06563792729065132,0.061331864139453796,-0.01756954985786019,-0.015511165339869959,0.003803331532533427,-0.04666010541838306,-0.008704525952112685
2023-01-31,0.022201725013485607,0.07000690276224253,0.054467449792929834,0.07411161183130455,0.09603069221693339,0.030038089699267356,0.07080798290378709,0.03422240490627271,0.060981313007162585,0.019236376686119216,0.12470600686093047,0.11990945947762888,0.06274079292720414,0.03666978103732488,0.05159823238551464,0.003196014320248519,0.07102973354219455,0.03330245990632097
2023-02-28,0.01055865484012597,-0.03576009151434267,-0.02839546341510346,-0.049149218842759135,-0.10669777905418343,-0.013428402740552903,-0.03691684474920476,-0.001373258023226298,-0.024632616764154402,-0.012781226891983466,-0.0073223410957476975,-0.03535341359072286,-0.03107207793485134,-0.018851185337830367,-0.04169082968556015,0.0036374426637579838,-0.025895249982273105,-0.026656890028083136
2023-03-31,-0.00047364961528051364,0.027440501757647562,0.016845391284981748,0.01292232921458325,0.1325194535102765,0.01601936952665528,0.03622585750066731,-0.0004865779570915052,0.0350973460094659,0.008498319548447597,-0.04847201834305892,-0.04607352421414679,0.016034294658012982,0.019843142746208242,0.03848479425032325,0.004273486037539076,0.03237409617001208,0.026412361746207758
2023-04-30,0.009355904291254324,0.01910007888586085,0.0214007113828516,0.013739004644744535,0.019245621109828193,0.0069224860421635,0.016260030144575444,0.010786996696049433,0.03349082185805896,0.0020399205920491603,-0.027685441829000568,0.0,0.021567603206331887,0.0020210852544877422,0.006040141055299708,0.003412166647343673,0.018016510892592263,0.005755157602294059
2023-05-31,-0.0022096907791131493,-0.03240162295882132,-0.03414704923075507,-0.06582775525515971,-0.0638217461888343,-0.0053533098889199104,-0.03639991350786598,-0.00615410377061365,-0.01371023949938932,-0.0022331357463283297,-0.020501126801882874,-0.021953672098247945,-0.02935115284762768,-0.012314259302139363,-0.017689216776092587,0.0042131760617070135,-0.009934092064927458,-0.011442931166413373
2023-06-30,0.010907463572319642,0.04596199172230575,0.028655597983831216,0.04766842825691642,-0.02743041905704624,0.010890614344021055,0.029057769100317543,0.029253607069373633,0.06495295045450811,-9.79964217112661e-05,0.12093031065416349,0.12233431410720108,0.05676390931365605,0.01780180566759415,0.008100917548188757,0.004712708271120469,0.06008376475748811,-0.003682161854760335
2023-07-31,0.013727951796689952,0.023697495205424746,0.01711818959985112,0.046488630493523475,0.03276645757770047,0.010816696286427785,0.017345591731309007,0.006202065708647231,0.04606800874613581,0.0031382369885644135,0.041493714199193565,0.031999959028301994,0.029618500498287403,0.01115576046995348,0.0005382618979361542,0.004061471719678744,0.032283963223358914,-0.00015358332962656096
2023-08-31,0.009954380347468872,-0.023915443305678852,-0.01763246930991602,-0.02079399063282783,-0.036144518837822215,0.003393820277629356,-0.026566264739184775,0.012656466657412935,-0.024297321617332446,-0.006458124250343755,-0.05378492463366358,-0.0358526716232066,-0.021452935576337873,0.0018370236211839863,-0.01229070798201426,0.004911088307371747,-0.02209432483632301,-0.006312970158684039
2023-09-30,0.01062215106690001,-0.036594854086532846,-0.02609128176839859,-0.03281846971559732,-0.06624999786600927,-0.010460708802464302,-0.034215850670361814,0.0032771564078306614,-0.04452954683434729,-0.01741466008687853,-0.06526305367884055,-0.06331655929416957,-0.03637276761584973,-0.016135347014415435,-0.03557270163947224,0.0042995570899313496,-0.04399366315981568,-0.025896155382625685
2023-10-31,0.0037420572204966973,-0.014998458643507462,-0.012229703410552295,-0.02794420213306359,0.029897306996280903,-0.009223694717440556,-0.011809350531072349,-0.0019095562646285202,-0.034736130810024135,-0.012224272859630347,-0.07319818656749377,-0.06437763701487065,-0.017580127509605137,-0.010431583810325495,-0.024118955256728247,0.004408702074795601,-0.025463798105006763,-0.015706731636057625
2023-11-30,0.013349039228387705,0.055610674915316904,0.043078164935247854,0.055441510969846286,0.09748706268980123,0.03433505862615549,0.05335044468265071,0.012597223615292252,0.07451303740124127,0.04069643285022262,0.08626960784720517,0.0928897717704793,0.05789477585683156,0.04887627676310213,0.0757442853423278,0.004557832054421063,0.09111078871971467,0.045929316494836225
2023-12-31,0.021388121763410428,0.057076559730718346,0.03196450808814366,0.051965979588841194,-0.0080053515129056,0.01812126566775052,0.038433725049611844,0.02049008411699549,0.12095331072016569,0.018638580325949228,0.10999585393677935,0.09017704123877968,0.09503023750180661,0.03192558283512814,0.048752913755676586,0.004379572316894009,0.04957094037063703,0.03697653110061849
2024-01-31,0.005582629273699791,0.0028373258147020852,-0.00016028348845675833,-0.02832862627599053,-0.08165728021479657,0.00977588130121898,-0.009654021172250005,-0.0015651106076975951,0.016619338070244183,0.004073712044710964,-0.03144003254024197,-0.023188431678058508,0.008209233788256443,0.001163071266958804,-0.004427958646868624,0.004388250621816914,0.008870823511822223,-0.0015113689452337375
2024-02-29,0.006662446688983303,0.016504163328455057,-0.00015162330968043758,0.003887290934795784,-0.05256247083581622,0.01756516123391405,0.011778982180165931,0.011840532056415887,0.011961717139976624,0.003698945542603971,0.030366497036195428,0.05637988637869795,0.015776195094268086,0.0030352763334766664,-0.019320361618501147,0.004468815000841619,0.04530550713382264,-0.014745939960834287
2024-03-31,0.011920190305566791,0.04515232766034116,0.02785754390173123,0.06098743601328005,0.15487761065136207,0.016012353630985743,0.03331994368926661,0.008358241236049002,0.03795222693980449,0.005992215331769746,0.05386170191175266,0.050561762306149394,0.05460913141717483,0.01089843603708851,0.015410198675302578,0.004187596311780117,0.03300544918266746,0.009024941696913702
2024-04-30,0.0035746381565227026,-0.018937684762655893,-0.010833661351339008,-0.03558402349814316,0.03763008862209416,-0.005843603589475221,-0.006993023093682438,0.002254400809612589,-0.041555552080373204,0.0027973494358581874,-0.061716482031607955,-0.05971477581530771,-0.025178046083895844,-0.013512566890473643,-0.03243076163531178,0.004388803877843017,-0.039610793325540294,-0.024782373621267895
2024-05-31,0.010968247389025354,0.033931452520188365,0.027141214999531815,0.035004759778461514,0.05516972708137424,0.016012530732437913,0.03482006050831932,0.010804026899360109,0.0481307393867656,0.0058893720589656695,0.05960956864880007,0.053080444348412525,0.035574971573898884,0.016339304161042234,0.022137312780060592,0.004766857760121868,0.04699290070368889,0.016695474029286395
2024-06-30,0.002977131782112785,-0.0029170583224727986,-0.0102490836485426,-0.026508213133597858,-0.038391244507511746,0.02901260009969997,-0.019281558305609736,0.003048141520245684,0.02686752462572417,0.014715335441250144,-0.016488893205880983,-0.016201553168367466,0.00894120403376819,0.004793317607757919,0.0059633692359923884,0.003987568849155965,0.02044972771670217,0.008855036618135248
2024-07-31,0.001816581871109113,0.04125218356437088,0.03915551435359754,0.04882637378542776,0.10494297978619804,0.014417231595812874,0.044718536811244824,0.005364362516925514,0.03374112580215716,0.009838446496172493,0.08185404094107462,0.05032018911983194,0.040578364676697065,0.02352259038023341,0.026380750807959874,0.004478050248682086,0.016814779126529178,0.02419174683269354
2024-08-31,0.007771100952152832,0.030486038706573737,0.03279184385314893,0.017009737346493026,0.026152776344092077,0.011608750636280085,0.03357928418042788,0.011163547961044351,0.034792102638898204,0.010757557902190129,-0.02461262060591496,0.01829262054721803,0.026445507821058145,0.015473877974270023,0.01870514938099288,0.004717276859650843,0.02807210417772188,0.014614433643590052
2024-09-30,0.0063848579323897425,0.02481258165286837,0.015437706048650579,0.022887318757097708,0.025150879927017256,0.017050128941298315,0.020349893143405184,0.005239996909486955,0.029890319478460325,0.008165622231571357,-0.0018691217909068136,0.012831578095281237,0.02532747891898124,0.016970635165159953,0.019629095547324393,0.004227491796628957,0.01770672856900357,0.0133284132010687
2024-10-31,0.007136614591088497,-0.019555733531737896,-0.017757219415821757,-0.024096259362459516,0.03271182080495616,-0.013844348900667325,-0.027641677740418702,0.006899632154007795,-0.020249579853828248,-0.005587066510479799,-0.02808987387169537,-0.012669014644480447,-0.013202659503520842,-0.009635815636027445,-0.03179390661574455,0.004088146955529615,-0.02026655240036812,-0.025187556358938434
2024-11-30,0.007704913510786726,0.0054274949592176824,0.004236865647885724,0.019400325289802067,-0.05574913048575314,0.021793506490760617,-0.012234634541186451,0.012027147079290534,0.02480181996694686,0.01182458094900496,0.10308276229144497,0.07527810838290616,0.022011179684530813,0.016445550170850254,0.01790898703499355,0.003938870216270596,0.04820154490061568,0.011109951801098417
2024-12-31,0.0047971919158629195,-0.011874426211575528,-0.024371631861381582,-0.06692011660007002,-0.07786848602623153,-0.01840594754854452,-0.011223958954036717,0.0038084407231564477,-0.02662153986885274,-0.003954630958983407,-0.0831554116622184,-0.08186663180601239,0.0013308417467650102,-0.007802590872458159,-0.02675779572927761,0.0038949420316183314,-0.02837292610940112,-0.016934022671531657
2025-01-31,0.0024588472602526945,0.046432238991547914,0.032279558292259036,0.02684563127389028,0.12519075808111224,0.010263975297127192,0.044135642751930604,0.004942838689296902,0.0455555550927047,0.0086972009216717,0.036714887603095825,0.03397212594414856,0.04335532055809588,0.013604418846764554,0.005802951408667711,0.003588664779015982,0.0331833967085049,0.005159938525177488
2025-02-28,0.002892023441489089,0.012333452906657438,0.027430504785262322,0.020541532171155286,0.04138401990955032,0.01714895084093393,0.031311240210349256,0.001053162792189477,0.002833931381967192,0.010597019118347317,-0.06430561326950135,-0.06318453067858298,-0.0022583556868960297,0.00970263971975549,0.02371322730691028,0.0033194176260309405,-0.004108181600923078,0.02237379165078557
2025-03-31,-0.0023758084286020775,0.009942615065264837,0.023864998239772728,-0.0036596002916196024,0.12312702263055719,-0.01962236213031132,0.03111953585025984,-0.0072622855046302615,-0.022198413081198298,-0.003931985562436013,-0.06772915193478413,-0.057553941966240973,0.0,-0.010858268130780724,-0.004624719153623169,0.003318900548491932,-0.042625034840284015,-0.00026277182203260363
2025-04-30,-0.0011169566570616851,0.006932887727953974,0.02085392472711889,0.0018365210788857667,0.062064899095417125,-0.015409550543053707,0.03386090703052358,0.007858333000846374,-0.026821208305352173,-0.007845815422850122,-0.04487177130701492,-0.02194657029102931,-0.01901312617154216,0.0011721367226233959,-0.00270607163753378,0.0036482033702218697,0.007181149232811546,0.004310494946608845
2025-05-31,0.009482850530546427,0.03056993786169304,0.013814429878415746,0.03758016062190084,0.026488314540545232,-0.009660721770599068,0.0224278218538021,0.00317964718912056,0.030912494884491215,0.0019818703760305922,0.07606261327257346,0.0702439769937162,0.032302823348191234,0.01753196410939939,0.0020640951952721753,0.0035374250443067634,0.05852987535124776,-0.00606891140260668
2025-06-30,0.0058061870906016555,0.03393909437364018,0.017769501158707346,0.030035342117203934,0.023410544154723212,0.0035377101204643324,0.024373297348438294,-0.002974238993472822,0.057788003278784084,0.0049378816704694906,0.06029111378947971,0.05925247588361571,0.034420991952805124,0.01838546435684707,0.02082439690261273,0.0033682166733965957,0.04515624630717774,0.014553390014613088
2025-07-31,0.00849332264081415,-0.0037477079598140506,-0.011070794410561247,0.0,-0.015856597536910932,-0.037331855266687586,-0.005098517953778803,6.3413048181359954e-06,0.015780474785659804,-0.024288070058018807,0.01568625209418184,0.020654038367800664,-0.002160662935899893,0.0013576820570238013,-0.0008973423618687804,0.0037570260904331576,0.010154666199756246,-0.0026394057134870863
2025-08-31,0.0066933855194966085,0.04475295913730171,0.04177889435346405,0.04459695147048204,0.16877971271690262,0.009167453045719753,0.04714718179149768,0.0006321589495681401,0.04018912707761402,0.010463443473497147,0.08397681385116829,0.02529512213829821,0.043308783226308156,0.01105337443944654,0.010435726722054062,0.003806281876538087,0.027936904533296447,0.011903550187448708
2025-09-30,0.010938429912803915,0.047181490908885904,0.020771322925741353,0.04761901311452488,0.16813556362239335,0.038158802732375596,0.048613346304739125,5.3507363642069095e-06,0.039321574263101455,0.01562961889750536,0.026714217164104603,0.017269682185244495,0.03362381044330465,0.008859689769286305,0.018772269138268127,0.0031877933776922607,0.03229468435946403,0.011267683608154
2025-10-31,0.004903662042860413,0.005691235807282036,-0.002810051973607841,-0.014890339408531794,-0.04643060106054686,0.005160912013594476,0.010578738549530176,0.0004015980386091744,0.00970874531083199,-0.0013732369689887225,0.0034691850159060955,-0.0024251926495042486,-0.00040160638933584014,-0.0001114007509349646,0.0014946810820197776,0.003657192202893178,0.019112170483763125,0.006154642120371756
2025-11-30,0.005094578526207538,0.02629100370727766,0.035373749195555915,0.027048613329595073,0.14891458239825472,-0.0009704443957978537,0.020320177839144415,0.0007443327337688377,0.014578123609124027,0.0006086494462393954,0.004321530528776041,0.033225264262246146,0.03696263224817087,0.007463628104971365,0.009311738643954737,0.002968959748806066,0.003404829260980957,0.006057143137403909
