Date,FECRX,SGIIX,FEBIX,FEREX,FEGIX,FEHIX,SGOIX,FERLX,FEAIX,FDUIX,FESCX,FESMX,FEVIX,HYG,LQD,SGOV,URTH,AGG
2018-03-08,14.33232833675947,27.906322479248047,8.13435173034668,7.642094387547332,14.560967445373535,6.001894950866699,14.453460693359375,18.86287310162249,7.555794715881348,8.366471496517363,6.952627950097307,6.71087471217861,6.041077136993408,56.6447868347168,88.34272003173828,82.28394391134647,77.47228240966797,85.2880859375
2018-03-09,14.344455991037828,28.188579559326172,8.181644439697266,7.731596013972157,14.606216430664062,6.001894950866699,14.545854568481445,18.871014741098186,7.691455364227295,8.342430328205523,7.055516683288329,6.821012559582879,6.119948863983154,56.84954833984375,88.03181457519531,82.30192454783877,78.3663558959961,85.12801361083984
2018-03-12,14.359626446319357,28.155656814575195,8.188401222229004,7.73316623195657,14.660513877868652,6.00866174697876,14.557404518127441,18.86287310162249,7.670898914337158,8.342430328205523,7.063913457614741,6.828355233377564,6.10242223739624,56.75706100463867,88.14553833007812,82.31093566737654,78.44449615478516,85.17603302001953
2018-03-13,14.362669247322529,28.056859970092773,8.168132781982422,7.692342960421851,14.669562339782715,6.001894950866699,14.522757530212402,18.87915154515326,7.638011455535889,8.342430328205523,7.033994069065598,6.789545033565657,6.076130390167236,56.57870864868164,88.15313720703125,82.31093566737654,77.89762878417969,85.2880859375
2018-03-14,14.362669247322529,27.981592178344727,8.154619216918945,7.690770346377443,14.642415046691895,6.001894950866699,14.522757530212402,18.86287310162249,7.580461025238037,8.342430328205523,6.984125900071814,6.755628192215549,6.046919345855713,56.51264953613281,88.35029602050781,82.31093566737654,77.7761001586914,85.43216705322266
2018-03-15,14.368726447328223,27.939250946044922,8.14786434173584,7.6452372195761535,14.49761962890625,6.001894950866699,14.49965763092041,18.86287310162249,7.531130790710449,8.350444726612489,6.961552802624418,6.730804396380183,6.029390811920166,56.55229568481445,88.4412841796875,82.30192454783877,77.69799041748047,85.44014739990234
2018-03-16,14.377822661403668,27.9627742767334,8.154619216918945,7.681350635844301,14.470470428466797,6.00866174697876,14.48233413696289,18.854733879857104,7.559906005859375,8.350444726612489,7.011945740465808,6.772759842449817,6.049839973449707,56.67119598388672,88.53987884521484,82.31998838949761,77.7066421508789,85.39212036132812
2018-03-19,14.377822661403668,27.79341697692871,8.12083625793457,7.582430097573,14.51572036743164,6.02895975112915,14.413042068481445,18.875966211817186,7.47563362121582,8.350444726612489,6.951579357931552,6.711571396275449,6.011864185333252,56.440032958984375,88.24414825439453,82.31998838949761,76.84729766845703,85.30406951904297
2018-03-20,14.368726447328223,27.70403480529785,8.107330322265625,7.576148426948686,14.3618745803833,6.02895975112915,14.384169578552246,18.875966211817186,7.461244106292725,8.350444726612489,6.945805955078439,6.717516936016472,5.97973108291626,56.55229568481445,87.93324279785156,82.31093566737654,76.8993911743164,85.16804504394531
2018-03-21,14.383895955876397,27.802825927734375,8.114081382751465,7.712752599472546,14.696712493896484,6.035727500915527,14.430364608764648,18.859638205225018,7.498241901397705,8.350444726612489,6.9741538736731306,6.737094888895641,6.008942127227783,56.572113037109375,87.88017272949219,82.32893294490215,76.8993911743164,85.1600341796875
2018-03-22,14.371759780997845,27.388837814331055,8.039764404296875,7.514910724243278,14.55191707611084,6.042495250701904,14.291776657104492,18.843306572067384,7.307087421417236,8.350444726612489,6.811043896719219,6.569001962698333,5.895015716552734,56.235260009765625,88.03181457519531,82.3379523849566,75.18936157226562,85.32007598876953
2018-03-23,14.368726447328223,27.139507293701172,7.999228477478027,7.478794911915134,14.868657112121582,6.042495250701904,14.193610191345215,18.826973730054593,7.144707202911377,8.350444726612489,6.680834089921793,6.4377542105738454,5.836590766906738,56.08995056152344,87.75126647949219,82.34689694036113,73.99144744873047,85.32007598876953
2018-03-26,14.371759780997845,27.562902450561523,8.073545455932617,7.607551987950263,15.0315523147583,6.042495250701904,14.355297088623047,18.85146876208073,7.329697132110596,8.350444726612489,6.817898039739562,6.580935972984184,5.938833713531494,56.45322036743164,88.06217956542969,82.3379523849566,75.65811157226562,85.2880859375
2018-03-27,14.374795008134177,27.355913162231445,8.039764404296875,7.5510241405114265,14.832457542419434,6.042495250701904,14.297552108764648,18.859638205225018,7.212535381317139,8.350444726612489,6.723534200116125,6.480217294569177,5.874566555023193,56.40039825439453,88.38066864013672,82.35590805989892,74.51227569580078,85.53616333007812
2018-03-28,14.377822661403668,27.374727249145508,8.039764404296875,7.470945419366405,14.560967445373535,6.042495250701904,14.337972640991211,18.843306572067384,7.173484802246094,8.358457098110398,6.750421275702619,6.49285175481185,5.857038974761963,56.37398147583008,88.61573028564453,82.36493582047001,74.61644744873047,85.58418273925781
2018-03-29,14.383895955876397,27.600534439086914,8.102088928222656,7.596560462059378,14.723862648010254,6.071048736572266,14.430364608764648,18.884127192975377,7.26392126083374,8.381760471525894,6.822643179310206,6.582339132413817,5.918385028839111,56.56550979614258,89.0176010131836,82.38294973902893,75.63203430175781,85.83226776123047
2018-04-02,14.388461104114512,27.29945945739746,8.047893524169922,7.485075783852783,14.913905143737793,6.064246654510498,14.320650100708008,18.859638205225018,7.076878070831299,8.381760471525894,6.6644920315838005,6.427931341394415,5.845355033874512,56.345977783203125,88.96971893310547,82.3784233779684,74.03486633300781,85.74642181396484
2018-04-03,14.397589507124028,27.478219985961914,8.074993133544922,7.568297337026625,14.805310249328613,6.071048736572266,14.389945030212402,18.867791933252274,7.167316436767578,8.381760471525894,6.772563684483197,6.516717515867564,5.886251449584961,56.505165100097656,88.73399353027344,82.36942889946393,74.75534057617188,85.65021514892578
2018-04-04,14.394548599587566,27.548789978027344,8.081764221191406,7.563585884386724,14.778159141540527,6.071048736572266,14.389945030212402,18.85146876208073,7.241311550140381,8.381760471525894,6.830022563942882,6.574264375438455,5.915463924407959,56.631168365478516,88.73399353027344,82.38741785647288,75.3195571899414,85.6822738647461
2018-04-05,14.397589507124028,27.708738327026367,8.115633964538574,7.673498747235575,14.814360618591309,6.077847957611084,14.47655963897705,18.867791933252274,7.300920009613037,8.381760471525894,6.886957620084418,6.6240995069363375,5.947597980499268,56.67760467529297,88.76435089111328,82.39641233497736,75.92716979980469,85.56196594238281
2018-04-06,14.391505798584394,27.4029541015625,8.074993133544922,7.573007192293196,14.868657112121582,6.071048736572266,14.378393173217773,18.859638205225018,7.138540267944336,8.381760471525894,6.760437269220967,6.492500776661442,5.862882614135742,56.551578521728516,89.03055572509766,82.39641233497736,74.7900619506836,85.75450134277344
2018-04-09,14.40367984279715,27.464111328125,8.095314979553223,7.580859080901922,14.877707481384277,6.071048736572266,14.441912651062012,18.867791933252274,7.142651081085205,8.381760471525894,6.746202796038491,6.496362289487922,5.868724346160889,56.763797760009766,89.07614135742188,82.40544009554844,75.21540069580078,85.82666015625
2018-04-10,14.397589507124028,27.755783081054688,8.149504661560059,7.759858340318245,15.004402160644531,6.077847957611084,14.557404518127441,18.875966211817186,7.27419900894165,8.381760471525894,6.85690869399992,6.600235252224617,5.9417548179626465,56.969390869140625,89.0989990234375,82.39641233497736,76.30043029785156,85.76244354248047
2018-04-11,14.394548599587566,27.755783081054688,8.149504661560059,7.7865520460532505,15.23969554901123,6.084646701812744,14.557404518127441,18.875966211817186,7.268032073974609,8.389795645750683,6.855854901422162,6.592167273797224,5.947597980499268,56.98929977416992,89.15982055664062,82.41448449715286,75.92716979980469,85.83470153808594
2018-04-12,14.40367984279715,27.82634735107422,8.15628433227539,7.810106114506098,15.094900131225586,6.084646701812744,14.551629066467285,18.867791933252274,7.319418907165527,8.389795645750683,6.88906615076939,6.6205897254322625,5.97973108291626,57.19493103027344,88.91645812988281,82.41448449715286,76.41327667236328,85.6421890258789
2018-04-13,14.409756924203299,27.8404598236084,8.163057327270508,7.869772001853762,15.321142196655273,6.0914435386657715,14.551629066467285,18.900455199567546,7.2762556076049805,8.389795645750683,6.865343289504539,6.599183070945391,5.982652187347412,57.22804641723633,88.9468994140625,82.41448449715286,76.213623046875,85.66625213623047
2018-04-16,14.412816766406863,27.92984390258789,8.176608085632324,7.8870436009956295,15.312092781066895,6.0914435386657715,14.580498695373535,18.908614971870584,7.352305889129639,8.389795645750683,6.931768624787361,6.66726304088849,6.011864185333252,57.31425476074219,88.95452117919922,82.43249841571176,76.70842742919922,85.6822738647461
2018-04-17,14.434122053829201,28.0145263671875,8.190156936645508,7.942001230450054,15.37544059753418,6.098243713378906,14.603597640991211,18.924947813883374,7.422191143035889,8.389795645750683,6.972359258767266,6.717795609655208,6.0381550788879395,57.34080123901367,88.96210479736328,82.43249841571176,77.42020416259766,85.70632934570312
2018-04-18,14.431081146292739,28.14624786376953,8.196928024291992,8.091168744222543,15.50213623046875,6.098243713378906,14.684441566467285,18.91678683272518,7.461244106292725,8.389795645750683,6.99977204873082,6.737094888895641,6.0556817054748535,57.28110885620117,88.50579833984375,82.42344569359071,77.59381866455078,85.46570587158203
2018-04-19,14.428030771422724,28.113313674926758,8.176608085632324,8.097450414846858,15.44783878326416,6.084646701812744,14.632472038269043,18.900455199567546,7.389303684234619,8.381760471525894,6.967088404819562,6.704111980821295,6.061524391174316,57.10203170776367,88.17121124267578,82.44146793266627,77.15110778808594,85.25717163085938
2018-04-20,14.431081146292739,27.9627742767334,8.142735481262207,8.047202640659004,15.312092781066895,6.077847957611084,14.568950653076172,18.892283338712947,7.350251197814941,8.381760471525894,6.932823362894575,6.662351606298775,6.020627975463867,56.962799072265625,87.81378173828125,82.44146793266627,76.6216049194336,85.02456665039062
2018-04-23,14.440203868902126,27.911026000976562,8.129189491271973,8.029931041517136,15.094900131225586,6.071048736572266,14.53430461883545,18.91030132481321,7.348194122314453,8.37372428384658,6.938620876748795,6.660945434181155,6.0147857666015625,56.810218811035156,87.77574920654297,82.44146793266627,76.56952667236328,84.98446655273438
2018-04-24,14.437156334232178,27.765193939208984,8.095314979553223,7.996958061217812,15.212545394897461,6.064246654510498,14.50543212890625,18.91030132481321,7.278314113616943,8.37372428384658,6.907517212557083,6.612519487488879,5.9709672927856445,56.697505950927734,87.51720428466797,82.45043744962078,75.87510681152344,84.87211608886719
2018-04-25,14.434122053829201,27.82634735107422,8.095314979553223,7.9718329760938875,15.11299991607666,6.057450294494629,14.511205673217773,18.91030132481321,7.315308570861816,8.357652415215211,6.917006546168915,6.6174309220785945,5.985573768615723,56.70412826538086,87.243408203125,82.45952345380847,75.82301330566406,84.75985717773438
2018-04-26,14.431081146292739,27.859277725219727,8.115633964538574,8.029931041517136,15.076800346374512,6.064246654510498,14.52853012084961,18.95944974889093,7.342029571533203,8.357652415215211,6.9212236075388605,6.6423496175855306,5.991415977478027,56.9030876159668,87.50194549560547,82.46851793231295,76.56952667236328,84.9042739868164
2018-04-27,14.434122053829201,27.87809181213379,8.115633964538574,7.9922466085779105,15.013453483581543,6.064246654510498,14.568950653076172,18.94306492610643,7.327641010284424,8.357652415215211,6.922278818410802,6.631467788578905,5.988494396209717,56.87657165527344,87.69970703125,82.47753737236738,76.56083679199219,85.00847625732422
2018-04-30,14.440203868902126,27.741668701171875,8.111557960510254,7.920017379981618,14.778159141540527,6.082679748535156,14.522757530212402,18.926695818438958,7.241311550140381,8.381020649720497,6.850056914803215,6.560930971582953,5.947597980499268,56.836769104003906,87.62361145019531,82.46851793231295,76.19627380371094,85.02456665039062
2018-05-01,14.438672054333633,27.72755241394043,8.097970008850098,7.883903963713471,14.769110679626465,6.075856685638428,14.493882179260254,18.926695818438958,7.233091354370117,8.389084200672066,6.857963432107135,6.58619763255231,5.950518608093262,56.87872314453125,87.3864517211914,82.47481656342107,76.213623046875,84.95219421386719
2018-05-02,14.441729056337131,27.61465072631836,8.077593803405762,7.910596870761811,14.805310249328613,6.082679748535156,14.459237098693848,18.91849373620546,7.16937255859375,8.389084200672066,6.861126700899321,6.574264375438455,5.921306133270264,56.85874557495117,87.31781768798828,82.48385264450883,75.80565643310547,84.95219421386719
2018-05-03,14.438672054333633,27.619354248046875,8.077593803405762,7.932580721230247,14.904854774475098,6.075856685638428,14.465011596679688,18.926695818438958,7.152928352355957,8.405200661302663,6.8310773020500966,6.564091281280613,5.912542819976807,56.85206985473633,87.33305358886719,82.48385264450883,75.9098129272461,85.0486831665039
2018-05-04,14.42951051565669,27.765193939208984,8.097970008850098,7.978116244091533,14.941054344177246,6.082679748535156,14.50543212890625,18.91030132481321,7.251589298248291,8.41325610461801,6.915424675390458,6.652522711743372,5.956361293792725,56.892051696777344,87.45509338378906,82.50186656306774,76.45667266845703,85.10493469238281
2018-05-07,14.432570357860252,27.81693458557129,8.104766845703125,7.974975009436043,14.913905143737793,6.089507102966309,14.50543212890625,18.902119793117365,7.286532878875732,8.41325610461801,6.960759976176279,6.68937315802017,5.973887920379639,56.94536590576172,87.35592651367188,82.50186656306774,76.71708679199219,85.06472778320312
2018-05-08,14.432570357860252,27.849868774414062,8.111557960510254,7.990675591906832,14.886757850646973,6.082679748535156,14.522757530212402,18.91030132481321,7.3132548332214355,8.421315601751468,6.9823738339914305,6.710428081184637,5.982652187347412,56.85874557495117,87.32544708251953,82.51092760570546,76.64765167236328,84.96830749511719
2018-05-09,14.432570357860252,27.948659896850586,8.131940841674805,8.094309978878032,14.886757850646973,6.082679748535156,14.516980171203613,18.91030132481321,7.4036946296691895,8.41325610461801,7.022968250089156,6.744466183226195,6.026470184326172,56.95201873779297,87.31019592285156,82.51092760570546,77.19451141357422,84.87181091308594
2018-05-10,14.432570357860252,28.122726440429688,8.165909767150879,8.18695044389835,15.04060173034668,6.089507102966309,14.580498695373535,18.93488097670027,7.428358554840088,8.421315601751468,7.064088380563942,6.795351236487313,6.067366600036621,57.118526458740234,87.75251770019531,82.51092760570546,77.82819366455078,85.06472778320312
2018-05-11,14.441729056337131,28.16976547241211,8.165909767150879,8.227776111493066,15.022502899169922,6.082679748535156,14.620922088623047,18.926695818438958,7.432468891143799,8.421315601751468,7.070939214231193,6.800966886893833,6.064445495605469,57.098533630371094,87.90508270263672,82.51092760570546,78.00179290771484,85.10493469238281
2018-05-14,14.444792685474116,28.16976547241211,8.172703742980957,8.278021489620922,14.959155082702637,6.082679748535156,14.61514663696289,18.93488097670027,7.453024387359619,8.421315601751468,7.062505091491302,6.793245367584868,6.058603286743164,57.11183547973633,87.74491882324219,82.51092760570546,78.19276428222656,85.02456665039062
2018-05-15,14.435618839263554,28.009817123413086,8.1387357711792,8.251328582572583,14.660513877868652,6.082679748535156,14.50543212890625,18.91849373620546,7.450968265533447,8.405200661302663,7.055652839529869,6.773593603850035,6.032312393188477,56.83210754394531,87.08141326904297,82.52895816529768,77.59381866455078,84.64669036865234
2018-05-16,14.441729056337131,28.070974349975586,8.145525932312012,8.293722072091713,14.651463508605957,6.075856685638428,14.516980171203613,18.91030132481321,7.533185958862305,8.405200661302663,7.114167402626224,6.821320606929482,6.052760601043701,56.905364990234375,86.96701049804688,82.53793600276884,77.83685302734375,84.55022430419922
2018-05-17,14.438672054333633,28.10860824584961,8.152318954467773,8.326697448451032,14.633365631103516,6.075856685638428,14.516980171203613,18.91030132481321,7.531130790710449,8.405200661302663,7.141054950977445,6.835356720257796,6.067366600036621,56.93866729736328,86.79917907714844,82.53793600276884,77.91498565673828,84.43766021728516
2018-05-18,14.447840220144064,28.122726440429688,8.145525932312012,8.279591707605334,14.59716510772705,6.082679748535156,14.522757530212402,18.91849373620546,7.522907257080078,8.405200661302663,7.135253182240677,6.821320606929482,6.070289134979248,56.87872314453125,87.15765380859375,82.5469720838566,77.66323852539062,84.65472412109375
2018-05-21,14.453960851284545,28.23092269897461,8.172703742980957,8.331407303717604,14.633365631103516,6.082679748535156,14.551629066467285,18.930000828435478,7.549629211425781,8.405200661302663,7.201151384852257,6.88764643929254,6.108264446258545,56.95866012573242,87.2110366821289,82.5469720838566,78.1233139038086,84.66277313232422
2018-05-22,14.453960851284545,28.188579559326172,8.172703742980957,8.295292290076125,14.615264892578125,6.082679748535156,14.551629066467285,18.91357006915505,7.5208539962768555,8.405200661302663,7.1616126523912005,6.8402696611915035,6.08489465713501,56.99862289428711,87.1195068359375,82.5469720838566,78.03651428222656,84.66277313232422
2018-05-23,14.447840220144064,28.136831283569336,8.1591157913208,8.207364076382374,14.73291301727295,6.075856685638428,14.49965763092041,18.905354689514837,7.531130790710449,8.41325610461801,7.159504121706227,6.845885311598024,6.079052448272705,57.04525375366211,87.49324035644531,82.55602480597766,77.74137878417969,84.89590454101562
2018-05-24,14.441729056337131,28.089792251586914,8.1591157913208,8.172817683351976,14.850558280944824,6.075856685638428,14.493882179260254,18.897135683309155,7.496187686920166,8.41325610461801,7.166883979103631,6.851848174294968,6.070289134979248,57.07851791381836,87.7372817993164,82.5740720066032,77.59381866455078,85.12903594970703
2018-05-25,14.438672054333633,28.000408172607422,8.145525932312012,8.034640098097041,14.741962432861328,6.075856685638428,14.447689056396484,18.897135683309155,7.47563362121582,8.421315601751468,7.154233740523251,6.83289836686095,6.049839973449707,56.98528289794922,87.99662780761719,82.58307480562432,77.36812591552734,85.31396484375
2018-05-29,14.444792685474116,27.760482788085938,8.097970008850098,7.921589994026028,14.714812278747559,6.069029808044434,14.337972640991211,18.905354689514837,7.4160261154174805,8.437433582563857,7.127874743137456,6.806582537300353,5.99433708190918,56.74553298950195,88.46180725097656,82.58307480562432,76.27439880371094,85.876708984375
2018-05-30,14.447840220144064,27.99100112915039,8.145525932312012,8.077037581049499,14.850558280944824,6.069029808044434,14.418814659118652,18.92178423994011,7.5208539962768555,8.437433582563857,7.228037042144567,6.912211897133079,6.061524391174316,56.918663024902344,88.11862182617188,82.5740720066032,77.24659729003906,85.65966033935547
2018-05-31,14.441729056337131,27.8404598236084,8.136659622192383,8.055055327954395,14.814360618591309,6.101940155029297,14.361069679260254,18.888925139089565,7.4633002281188965,8.468951511655588,7.159504121706227,6.835004988935391,6.026470184326172,56.86540222167969,88.08048248291016,82.59209424567877,76.6997299194336,85.58732604980469
2018-06-01,14.449407063846692,27.981592178344727,8.170764923095703,8.130526425726032,14.76006031036377,6.101940155029297,14.418814659118652,18.888925139089565,7.535240173339844,8.46086921179525,7.201151384852257,6.874663260415449,6.058603286743164,56.99519348144531,87.91141510009766,82.59749426098811,77.53303527832031,85.48173522949219
2018-06-04,14.455533375387306,28.0145263671875,8.17758560180664,8.140063543199005,14.696712493896484,6.101940155029297,14.430364608764648,18.91357006915505,7.5866265296936035,8.46086921179525,7.243849603987679,6.913614303390716,6.067366600036621,57.115623474121094,87.71247863769531,82.60653034207587,77.81082916259766,85.28030395507812
2018-06-05,14.464735623598518,28.00511360168457,8.170764923095703,8.149595868551986,14.778159141540527,6.101940155029297,14.418814659118652,18.91357006915505,7.646233558654785,8.46086921179525,7.273373761224571,6.930107263771882,6.076130390167236,57.1825065612793,87.77368927001953,82.60653034207587,77.80213165283203,85.34476470947266
2018-06-06,14.467803986402277,28.17917823791504,8.198049545288086,8.2703525002586,14.832457542419434,6.101940155029297,14.47655963897705,18.938221043496316,7.7058424949646,8.45278792538944,7.327673626774619,6.988711576825975,6.125791072845459,57.323036193847656,87.45240783691406,82.59749426098811,78.51393127441406,85.15132141113281
2018-06-07,14.473942605476505,28.155656814575195,8.184402465820312,8.252874839957029,14.769110679626465,6.10879373550415,14.459237098693848,18.938221043496316,7.691455364227295,8.45278792538944,7.323981807017006,6.991870380179643,6.131633758544922,57.34309005737305,87.74309539794922,82.60653034207587,78.26221466064453,85.33668518066406
2018-06-08,14.473942605476505,28.17917823791504,8.1912260055542,8.251287849552641,14.723862648010254,6.10879373550415,14.453460693359375,18.946427961150437,7.718175888061523,8.45278792538944,7.351921729651804,7.02977225456367,6.137476444244385,57.30967330932617,87.59774780273438,82.62461914528468,78.54863739013672,85.21582794189453
2018-06-11,14.480071757217184,28.235626220703125,8.198049545288086,8.276709247429473,14.76006031036377,6.10879373550415,14.493882179260254,18.95465542934221,7.72434139251709,8.45278792538944,7.356137845492293,7.030823682670899,6.146240234375,57.41670227050781,87.51358032226562,82.6336219443058,78.75699615478516,85.12715911865234
2018-06-12,14.480071757217184,28.193288803100586,8.198049545288086,8.194086709254771,14.687662124633789,6.10879373550415,14.453460693359375,18.962870808982426,7.712008953094482,8.45278792538944,7.354558811302202,7.04099903634473,6.146240234375,57.46352005004883,87.5212173461914,82.6336219443058,78.72225189208984,85.15132141113281
2018-06-13,14.476998660746649,28.12742805480957,8.17758560180664,8.195674498345825,14.70576286315918,6.10879373550415,14.453460693359375,18.946427961150437,7.670898914337158,8.44470765243816,7.303948401686129,6.998537458693392,6.119948863983154,57.483585357666016,87.43709564208984,82.62461914528468,78.51393127441406,85.07078552246094
2018-06-14,14.483142013487653,28.10860824584961,8.17758560180664,8.163894755924789,14.778159141540527,6.115647315979004,14.424588203430176,18.946427961150437,7.677066802978516,8.45278792538944,7.3160738714189035,7.015031925418551,6.117028713226318,57.650840759277344,87.83492279052734,82.65166914493135,78.58338165283203,85.288330078125
2018-06-15,14.476998660746649,27.995704650878906,8.150304794311523,8.036782175733965,14.55191707611084,6.115647315979004,14.34952163696289,18.962870808982426,7.670898914337158,8.45278792538944,7.307641639737924,6.9992409213382,6.096579551696777,57.61741256713867,87.71247863769531,82.65166914493135,78.44449615478516,85.3205795288086
2018-06-18,14.473942605476505,27.934551239013672,8.136659622192383,8.041548737753788,14.51572036743164,6.115647315979004,14.291776657104492,18.962037907779937,7.664734363555908,8.45278792538944,7.332944480722323,7.012224853387288,6.099501132965088,57.6107177734375,87.62068176269531,82.64265802539356,78.08860778808594,85.33668518066406
2018-06-19,14.467803986402277,27.77460289001465,8.095742225646973,7.9350917921066415,14.41617202758789,6.10879373550415,14.193610191345215,18.920825617801395,7.603070259094238,8.46086921179525,7.326616997608494,7.0016962620470595,6.070289134979248,57.530399322509766,87.6666030883789,82.66069690550245,77.71355438232422,85.42533111572266
2018-06-20,14.461668207528113,27.732263565063477,8.095742225646973,7.9112573846341965,14.3618745803833,6.115647315979004,14.205161094665527,18.91256792823072,7.619514465332031,8.46086921179525,7.368265679048706,7.036438579905423,6.043997764587402,57.590641021728516,87.17696380615234,82.65166914493135,77.81895446777344,85.26415252685547
2018-06-21,14.464735623598518,27.600534439086914,8.068461418151855,7.817511537268799,14.316625595092773,6.10879373550415,14.158964157104492,18.91256792823072,7.549629211425781,8.46086921179525,7.313439153592143,6.987660148718746,6.011864185333252,57.4702262878418,87.1081314086914,82.66069690550245,77.36221313476562,85.288330078125
2018-06-22,14.464735623598518,27.788711547851562,8.109381675720215,7.962102576447858,14.51572036743164,6.115647315979004,14.274453163146973,18.929056712558637,7.539351940155029,8.46086921179525,7.32470750087383,6.992572336480458,6.043997764587402,57.476898193359375,87.2152099609375,82.66976626865682,77.73111724853516,85.36891174316406
2018-06-25,14.45860268492442,27.53938102722168,8.054821968078613,7.831812022014932,14.370922088623047,6.101940155029297,14.158964157104492,18.896098485585302,7.422191143035889,8.46086921179525,7.234757865511736,6.891153208108629,5.99433708190918,57.34309005737305,87.13106536865234,82.68783843083231,76.7122802734375,85.3205795288086
2018-06-26,14.467803986402277,27.577014923095703,8.061635971069336,7.882656415141929,14.3618745803833,6.101940155029297,14.176287651062012,18.91256792823072,7.424246788024902,8.46086921179525,7.251689461465011,6.9030653764065795,6.000179290771484,57.33639144897461,87.42176818847656,82.67878570871126,76.81766510009766,85.45756530761719
2018-06-27,14.45860268492442,27.435884475708008,8.034358024597168,7.88106782736421,14.271377563476562,6.101940155029297,14.10699462890625,18.887835960594003,7.319418907165527,8.46086921179525,7.1643839992242295,6.827642732668796,5.965124130249023,57.21599197387695,87.72013854980469,82.69688283243673,76.15013885498047,85.61067199707031
2018-06-28,14.44326749803911,27.48763656616211,8.041177749633789,7.895367513423678,14.325675010681152,6.095081806182861,14.10699462890625,18.863095530971194,7.321474552154541,8.46086921179525,7.1871358017386475,6.857249923854459,5.982652187347412,57.05541229248047,87.60537719726562,82.69688283243673,76.56295013427734,85.60260772705078
2018-06-29,14.40646039866097,27.577014923095703,8.08560562133789,7.9573368131147015,14.533817291259766,6.123324394226074,14.158964157104492,18.879586733009422,7.329697132110596,8.48437071557096,7.185020179582762,6.865003829559277,6.000179290771484,56.92160415649414,87.65129852294922,82.7149217125456,76.81766510009766,85.67514038085938
2018-07-02,14.409542015731699,27.478219985961914,8.058265686035156,7.866765745244745,14.379973411560059,6.1095476150512695,14.049249649047852,18.896098485585302,7.31736421585083,8.4924712576128,7.202479853736735,6.867820692826496,6.000179290771484,56.97603225708008,87.66281127929688,82.70313154044491,76.66835021972656,85.59356689453125
2018-07-03,14.412617952402298,27.515859603881836,8.078768730163574,7.84929048100317,14.651463508605957,6.1095476150512695,14.095444679260254,18.91256792823072,7.329697132110596,8.4924712576128,7.221528962904807,6.8854434112025364,6.000179290771484,56.98275375366211,87.98512268066406,82.72122866417038,76.3697280883789,85.771240234375
2018-07-05,14.440333571371768,27.647581100463867,8.112942695617676,7.887422178475086,14.741962432861328,6.116435527801514,14.124316215515137,18.945550332307178,7.389303684234619,8.4924712576128,7.286612591890779,6.946065472035475,6.0381550788879395,57.197811126708984,88.26134490966797,82.72122866417038,77.16899108886719,85.85198211669922
2018-07-06,14.461893530066618,27.784008026123047,8.140283584594727,7.944624117459621,14.678613662719727,6.116435527801514,14.182064056396484,18.995015476435768,7.461244106292725,8.500575853472752,7.337938767304396,6.996817967025194,6.070289134979248,57.34564971923828,88.3841552734375,82.73935074944582,77.7750244140625,85.94080352783203
2018-07-09,14.4742124244827,27.948659896850586,8.160783767700195,8.03837315957168,14.633365631103516,6.116435527801514,14.245582580566406,19.01975469720342,7.535240173339844,8.500575853472752,7.394555652784276,7.066251387046152,6.11410665512085,57.43306350708008,88.4455337524414,82.73935074944582,78.31080627441406,85.8600845336914
2018-07-10,14.480373765157449,28.000408172607422,8.181294441223145,8.079683629972367,14.615264892578125,6.123324394226074,14.257131576538086,18.995015476435768,7.535240173339844,8.500575853472752,7.386087490984001,7.0641342205637585,6.131633758544922,57.43973922729492,88.34571838378906,82.74837018950026,78.60943603515625,85.79547119140625
2018-07-11,14.489614829436219,27.732263565063477,8.119781494140625,7.862000780598254,14.325675010681152,6.116435527801514,14.089672088623047,18.978529109818165,7.453024387359619,8.500575853472752,7.328942527303423,7.003866903741211,6.08489465713501,57.35236358642578,88.52223205566406,82.74837018950026,77.63451385498047,85.8277816772461
2018-07-12,14.495761022377287,27.8404598236084,8.147116661071777,7.908080209078758,14.398073196411133,6.123324394226074,14.141640663146973,18.995015476435768,7.502353668212891,8.508680449332703,7.331587173189463,7.025014467061258,6.111185550689697,57.53383255004883,88.71408081054688,82.74837018950026,78.34593200683594,85.93273162841797
2018-07-13,14.498847373114794,27.87809181213379,8.147116661071777,7.887422178475086,14.280426025390625,6.123324394226074,14.164741516113281,18.995015476435768,7.522907257080078,8.508680449332703,7.332118087978526,7.022193837934055,6.111185550689697,57.53383255004883,88.78315734863281,82.75739795007136,78.51283264160156,86.01351165771484
2018-07-16,14.501929936918879,27.849868774414062,8.140283584594727,7.838167171812474,14.226129531860352,6.123324394226074,14.164741516113281,18.978529109818165,7.469465732574463,8.508680449332703,7.297193539258576,6.986244938537167,6.10242223739624,57.4935188293457,88.63736724853516,82.76645899270908,78.337158203125,85.9166259765625
2018-07-17,14.501929936918879,27.812232971191406,8.133447647094727,7.866765745244745,14.18993091583252,6.116435527801514,14.158964157104492,19.00326470402035,7.50646448135376,8.508680449332703,7.322062382223063,7.017261314528436,6.08781623840332,57.51368713378906,88.57594299316406,82.76645899270908,78.58308410644531,85.88430786132812
